state,year,contest,party,mode,strategy,pct_r2,pct_rmse,pct_mean_abs_error,pct_median_abs_error,pct_mean_abs_pct_error,counts_r2,counts_rmse,counts_mean_abs_error,counts_median_abs_error,counts_mean_abs_pct_error,partisan_r2,partisan_rmse,partisan_mean_abs_error,partisan_median_abs_error,partisan_mean_abs_pct_error
NC,2016,PRES,DEM,party,by_day_of,0.9266058555318704,0.01246628420438566,0.005419576969891024,0.0011726937205406873,0.183323479916518,0.9034381488190575,207.7890806885912,97.8555959807868,39.88999934552703,0.18332347991651804,0.9822599644721893,0.030236983919683786,0.020164524261366182,0.013409897997515852,0.054043348996137455
NC,2016,PRES,DEM,Absentee,by_day_of,0.42568198609896957,0.04337722906863318,0.016150291507765147,0.005864702673213314,5970572162122.743,0.48815541195833423,19.33896990947096,8.826229436757242,2.0185921025762017,1686590604282055.0,0.5560508585281483,0.13219941678801553,0.0997252456323179,0.07959263491317131,11530731329286.799
NC,2016,PRES,DEM,Early,by_day_of,0.559067410293176,0.03616477889379376,0.011738848327153878,0.0040787320092637355,4121876574181.1675,0.7554785217701483,196.32976884002605,92.36671859700283,36.63322505792037,1.977017171019155e+16,0.9308305147238433,0.05843972488016778,0.04254227493771421,0.03184026870741563,906648246798.56
NC,2016,PRES,DEM,party,by_voterfile_tot_votes,0.9561566595352036,0.009635142352956667,0.004781557602495637,0.0013469667098220312,0.17834281475044034,0.9469762169506426,153.97679834334093,89.61046957240053,38.54165322054718,0.17834281475044034,0.8406972449466894,0.09060931969971295,0.0610578493364189,0.039871832497406334,0.1654266074457536
NC,2016,PRES,DEM,Absentee,by_voterfile_tot_votes,0.5159761345483421,0.03982162465094771,0.0135360900685814,0.005138510353892428,5404070325042.25,0.7551945229036594,13.374416538107766,6.5385311715267935,1.9518480375575873,286239623731822.75,0.3500104382858873,0.15996174020665502,0.12169092069768418,0.09190297258311092,16714325974889.27
NC,2016,PRES,DEM,Early,by_voterfile_tot_votes,0.6227125774257232,0.03345306223504698,0.010645062041702192,0.004499910952571311,3608571651234.7856,0.8532212665463774,152.1105080473727,88.37627675449012,38.41425931224447,98548741923393.0,0.4789279586406916,0.1603983056731144,0.12393071869046257,0.09884049143553253,558532439430.674
NC,2016,PRES,DEM,party,by_voterfile_mode,0.9703707225870771,0.00792075987651872,0.0038739319643498913,0.001061114666805074,0.14082451492696646,0.9553218134505398,141.34084999011952,80.64051871489139,29.85293329990514,0.14082451492696643,0.8507595046181138,0.08770100442699426,0.058515460719906064,0.036925312759373385,0.1541913628411742
NC,2016,PRES,DEM,Absentee,by_voterfile_mode,0.5715184240797619,0.037467236612310405,0.010292479426761734,0.0033015998401975735,4978697846401.316,0.8850438441503597,9.164956248587131,4.309453906391036,1.1513675213675212,230298405619943.28,0.3500104382858873,0.15996174020665502,0.1216909206976842,0.09190297258311092,16714325974889.27
NC,2016,PRES,DEM,Early,by_voterfile_mode,0.6459258943374807,0.03240759465023273,0.008876333708752598,0.0034138564463235396,3593877347758.0264,0.8827348003180454,135.96033395315393,77.44393415696574,28.52541031450005,84009774295299.88,0.4789279586406916,0.1603983056731144,0.12393071869046257,0.09884049143553247,558532439430.6738
NC,2016,PRES,DEM,party,by_voterfile_party,0.9762013180238065,0.007098764523177461,0.003365778224886656,0.0008293323517989254,0.1194850680951424,0.9730914544065254,109.6894963922333,61.528821654357984,26.70368850603053,0.1194850680951424,0.974817296753323,0.03602569768255018,0.024340458071781843,0.016220905305306815,0.07479246029716254
NC,2016,PRES,DEM,Absentee,by_voterfile_party,0.5064714758062786,0.0402107076265878,0.01426460816513431,0.005608033621260618,5312306812728.351,0.5470631386125187,18.192111660951404,8.40538158193201,1.9646580989397968,289070602605824.3,0.49561557414539537,0.14091063209728086,0.10752751783953005,0.08530499125749466,15091966192977.926
NC,2016,PRES,DEM,Early,by_voterfile_party,0.6629790628694406,0.03161754574798559,0.007851520213690347,0.00272068302719558,3608937396486.642,0.9372445616216911,99.46111711605558,56.016074803430904,24.855179165284927,98910620823417.56,0.9113071015934947,0.06617520792052099,0.04922753324165081,0.037469296244211026,758182655452.0084
NC,2016,PRES,DEM,party,by_voterfile_mode_party,0.9879057228833892,0.005060533161653461,0.0021947353325235362,0.0005327154656002229,0.07496071698584349,0.9851642402912172,81.44694996368445,42.67874307598749,15.759559037539304,0.07496071698584349,0.9818546895668322,0.030580418717592428,0.020685506273941126,0.01429805702861145,0.061673891803279174
NC,2016,PRES,DEM,Absentee,by_voterfile_mode_party,0.6037878904265181,0.03602877193189814,0.008722173567218166,0.002494881248224357,4592179913195.973,0.9025968393262596,8.436276486895604,3.735131437667206,0.9457905677536687,194102895714381.44,0.7044098319174594,0.10775986775707255,0.07833224779078747,0.06105700867055536,6862946052561.809
NC,2016,PRES,DEM,Early,by_voterfile_mode_party,0.6801866624471327,0.030799807384564892,0.005673336449227629,0.0016303386779328247,3590081768448.8955,0.9622145297318605,77.17738597708001,40.46015911905282,14.783046085415634,80254318666451.06,0.9253471991007992,0.06071191672210062,0.04447577246401997,0.03394401561141602,353819709809.1866
NC,2016,PRES,DEM,party,by_voterfile_minus_day_of,0.9705927360985346,0.007891028772243566,0.0038690159946886175,0.0010921602547181498,0.14085336921090055,0.9551539378026199,141.60614096913372,80.80947884425507,29.87161058807878,0.14085336921090055,0.8492409032519713,0.08814607724735164,0.05882078983678578,0.03745526446948888,0.15449654066346916
NC,2016,PRES,DEM,Absentee,by_voterfile_minus_day_of,0.5239575717740624,0.0394919353666069,0.012930255868646311,0.0045940275904258875,5067267872336.126,0.7584565927032529,13.285009643269273,6.361771571821038,1.6798262466693503,232679366631351.44,0.3500104382858873,0.15996174020665502,0.12169092069768418,0.09190297258311092,16714325974889.27
NC,2016,PRES,DEM,Early,by_voterfile_minus_day_of,0.6450996924479091,0.03244538280570858,0.008905929311594547,0.003449155056638089,3598810759778.314,0.8751511082998413,140.2878290715301,79.9345299184876,29.453910082329788,88891034422597.95,0.4790106936447459,0.16038514876460544,0.12390132342590382,0.0988399081049989,558796146909.1586
NC,2016,PRES,DEM,party,by_scaled_voterfile_minus_day_of,0.9702979833153108,0.007930476568581517,0.0038903716390984774,0.0010980788690974383,0.1423401644667309,0.9550536141136469,141.76444376567076,81.0049255445403,29.38144099004373,0.1423401644667309,0.8487248004888432,0.08829682624776045,0.05897083357719011,0.037852404575150794,0.15526564175757374
NC,2016,PRES,DEM,Absentee,by_scaled_voterfile_minus_day_of,0.5264024668315626,0.039390391971395974,0.012928739848403219,0.004641123702999336,5089151382362.792,0.7589659471488973,13.270994874818435,6.360071542024885,1.6805898549277414,235932904064949.78,0.3500104382858873,0.15996174020665502,0.1216909206976842,0.09190297258311092,16714325974889.27
NC,2016,PRES,DEM,Early,by_scaled_voterfile_minus_day_of,0.6518732736367112,0.032134266993434406,0.008946455327711298,0.003513186852538366,3599661383769.073,0.8748400833727885,140.462463664784,80.13032366124692,29.802106849093555,89732666330152.98,0.4790106936447459,0.16038514876460544,0.12390132342590382,0.0988399081049989,558796146909.1584
NC,2016,PRES,REP,party,uniform,0.7968574495287486,0.019845007720049573,0.010375730877993122,0.004553819744006839,8491519389333.468,0.706521866221677,364.50066678079753,238.83134938168703,164.20476190476188,1.5521898426865197e+17,0.8106294673129857,0.09913841949503384,0.06523830628503868,0.042608673345048254,0.3531217564244758
NC,2016,PRES,REP,Absentee,uniform,0.27640855691593413,0.04665040802428536,0.022806359412128198,0.011303191489361701,22622888489068.887,0.4128032540141655,25.536892991217584,14.590005744254732,7.434782608695652,9691405479526030.0,0.3504068986304636,0.1605576837292207,0.12209657236625172,0.09205625536634304,4782525807200.877
NC,2016,PRES,REP,Early,uniform,0.24962998771637246,0.04638570332932086,0.023425578533739295,0.013740109445128847,22999317979712.64,0.3811054323801808,344.7531267801866,225.7300227783348,153.32258064516128,1.6540664358044954e+17,0.47540545367439524,0.16136685655397867,0.12452193083250612,0.0990043021122651,0.7607263378770046
NC,2016,PRES,REP,party,by_area,0.7338162141113969,0.022716510541014225,0.011225599643488954,0.002635404437631954,0.49310464575014235,0.4138175294206322,515.1418890734633,277.24625097829244,114.83413525833927,0.49310464575014235,0.8559595892562228,0.08615954600537298,0.057181823193592565,0.03959300832348864,0.23151254967960178
NC,2016,PRES,REP,Absentee,by_area,0.031067829766894595,0.053982802013692426,0.02549663738787799,0.010217114844985446,5860395485927.732,-0.17110165232636,36.06397002439455,17.755502089001283,4.503652019808809,441273150962809.75,0.3500104382858873,0.15996174020665502,0.12169092069768418,0.09190297258311084,4808073487794.8955
NC,2016,PRES,REP,Early,by_area,0.08053213045359142,0.051346954532235076,0.024987373677189076,0.010393047121431022,3588525599500.0947,-0.224064617290596,484.8440280235657,260.3515893324283,103.9204317187022,60441568032751.43,0.4789279586406915,0.1603983056731144,0.12393071869046257,0.09884049143553264,0.7648313684474349
NC,2016,PRES,REP,party,by_vap,0.9557433957055341,0.009262748365682002,0.004465358735146618,0.001685549791217336,0.37947144522255416,0.8831144381355891,230.03339396045249,127.97798996465468,51.95427208011121,0.37947144522255416,0.8362357698695451,0.0918693725585839,0.061159462113991,0.03948682557796518,0.3374980896703815
NC,2016,PRES,REP,Absentee,by_vap,0.4554845630955795,0.040468194963729914,0.013676995446182103,0.005446588469933849,4654386435756.714,0.6627927035677565,19.35194932649888,9.672062497990527,2.6925793942050884,401820198788313.8,0.3500104382858873,0.15996174020665502,0.12169092069768418,0.09190297258311095,4808073487794.8955
NC,2016,PRES,REP,Early,by_vap,0.5954587600455423,0.03405867997691971,0.010986820246564697,0.005089749802267333,3588525599499.294,0.7553592281524604,216.75259097229218,120.49015529599684,49.67553602600577,60441568032750.805,0.4789279586406915,0.1603983056731144,0.12393071869046257,0.09884049143553264,0.7648313684474349
NC,2016,PRES,REP,party,by_cvap,0.9582880167278858,0.008992516464454972,0.0042670295561585015,0.0015802617246530471,0.35145924485537283,0.8967859619187974,216.16224266135995,119.7830684659176,52.393238307465566,0.3514592448553727,0.8402829821334976,0.09072705683628299,0.0606691679519381,0.039479085163944994,0.33182437282250277
NC,2016,PRES,REP,Absentee,by_cvap,0.4617905856091147,0.04023318187873114,0.013297889561307978,0.005015509046978397,4637935745138.648,0.6942740676408834,18.42647980782425,9.214799182301663,2.4169833258660764,395914857045261.5,0.3500104382858873,0.15996174020665502,0.12169092069768418,0.09190297258311092,4808073487794.8955
NC,2016,PRES,REP,Early,by_cvap,0.5996028807958687,0.03388378234004713,0.010605068942017093,0.004699634367891885,3588525599499.2207,0.7834323170630398,203.9373179435534,112.81442721580531,48.889929480184364,60441568032750.74,0.4789279586406915,0.1603983056731144,0.12393071869046257,0.09884049143553253,0.7648313684474349
NC,2016,PRES,REP,party,by_totpop,0.9549821242588696,0.00934207438250039,0.004481337826450105,0.0016171740427076628,0.38338321808233455,0.8847847897287007,228.38383489982994,127.76523107485423,51.367961613604166,0.38338321808233455,0.8354828510798762,0.09208031867044549,0.06121205846460893,0.0396281462657426,0.3383643047035324
NC,2016,PRES,REP,Absentee,by_totpop,0.4520027469291249,0.04059737246551888,0.013842383203325172,0.00543566489440319,4633621435896.002,0.6652899752108318,19.28015835078583,9.724365771273744,2.6732530798776697,388146985161257.06,0.3500104382858873,0.15996174020665502,0.12169092069768418,0.09190297258311092,4808073487794.8955
NC,2016,PRES,REP,Early,by_totpop,0.5936687313434489,0.03413394884488629,0.011015529405255218,0.005080621715039145,3588525599499.306,0.7589825734667854,215.14145473597523,120.21169944057253,48.94132134333404,60441568032750.805,0.4789279586406915,0.1603983056731144,0.12393071869046257,0.09884049143553264,0.7648313684474349
NC,2016,PRES,REP,party,by_day_of,0.9297875047869657,0.011666968503983983,0.00540417645653102,0.000993385846137177,0.17564003168801615,0.8903448742952131,222.80499415499614,120.42644711740766,45.09473851876173,0.17564003168801615,0.9822599644721893,0.030236983919683786,0.020164524261366182,0.013409897997515796,0.04967733683345133
NC,2016,PRES,REP,Absentee,by_day_of,0.45409106169360725,0.04051994414232083,0.01384999500127163,0.00487335760817123,5022772075538.408,0.7581194840872798,16.389914183923953,8.128920815588797,2.226242248866651,841306944364652.6,0.5560508585281483,0.13219941678801553,0.0997252456323179,0.07959263491317123,1616591462554.1575
NC,2016,PRES,REP,Early,by_day_of,0.5272214347407091,0.03681928074354223,0.013113052350686277,0.00463794037304243,3813006873688.8496,0.7632383842669398,213.23354443590475,114.86135484639424,42.895225363302885,4385070124726826.0,0.9308305147238433,0.05843972488016778,0.0425422749377142,0.03184026870741563,0.11485846866153893
NC,2016,PRES,REP,party,by_voterfile_tot_votes,0.9754408794134942,0.006900129277976323,0.0033226974482873845,0.0011955725842761069,0.3059154264328262,0.9464454791058917,155.70713792313444,90.84699693180173,40.76313976791498,0.3059154264328262,0.8406972449466894,0.09060931969971295,0.0610578493364189,0.039871832497406334,0.3296958040335763
NC,2016,PRES,REP,Absentee,by_voterfile_tot_votes,0.5094021093012793,0.038412411593919484,0.011628143496905297,0.00447484852968215,4565966932849.552,0.7953017583097296,15.077637323826742,7.662474608149372,2.274150953825462,394181617025655.1,0.3500104382858873,0.15996174020665502,0.1216909206976842,0.09190297258311092,4808073487794.8955
NC,2016,PRES,REP,Early,by_voterfile_tot_votes,0.6398223072306886,0.03213696184012269,0.00869994057902383,0.0037771320933622306,3588525599499.121,0.8858708985085065,148.04647713324346,86.40475568054576,39.19349969155276,60441568032750.65,0.4789279586406915,0.16039830567311442,0.12393071869046257,0.09884049143553253,0.7648313684474349
NC,2016,PRES,REP,party,by_voterfile_mode,0.9796371090457106,0.00628305034416819,0.002870576791998901,0.0009454819339295426,0.2869149527350991,0.955763096026274,141.51511050938296,80.68317196025228,28.23838737106314,0.2869149527350991,0.8507595046181138,0.08770100442699426,0.05851546071990605,0.036925312759373496,0.3212237710022477
NC,2016,PRES,REP,Absentee,by_voterfile_mode,0.5672361573367216,0.036077315934797495,0.007829079197101496,0.0024349210307318073,4346644216067.972,0.9362688503528624,8.413023711058948,4.195094051245087,1.2630489266644886,297150429202195.3,0.3500104382858873,0.15996174020665502,0.12169092069768418,0.09190297258311089,4808073487794.8955
NC,2016,PRES,REP,Early,by_voterfile_mode,0.6457105257294825,0.03187319033340657,0.007692159058090894,0.00305905833513983,3588525599499.068,0.9025611988832044,136.79362055873503,77.96187403779987,28.08561167219591,60441568032750.6,0.4789279586406915,0.16039830567311442,0.12393071869046254,0.09884049143553253,0.7648313684474349
NC,2016,PRES,REP,party,by_voterfile_party,0.9855283849551301,0.00529674813748453,0.002283797505637117,0.00045074556072140226,0.0739806147428962,0.9841709734743296,84.65206488931702,46.98457044835999,19.30656300526823,0.0739806147428962,0.974817296753323,0.03602569768255018,0.024340458071781843,0.016220905305306843,0.05507852579724645
NC,2016,PRES,REP,Absentee,by_voterfile_party,0.5381113174906845,0.037271545016213985,0.009878585067224237,0.003203366557368399,4492069476272.871,0.8853765515227502,11.282698205928277,5.475360001277356,1.339156766643869,306596939605196.25,0.49561557414539537,0.14091063209728086,0.10752751783953006,0.08530499125749469,909462605533.61
NC,2016,PRES,REP,Early,by_voterfile_party,0.6592079601059264,0.03126015537345873,0.006677326091011204,0.0018909281238003077,3588525599498.603,0.9628024340429062,84.51954290957185,46.60862312468584,18.35703587917581,60441568032750.266,0.9113071015934947,0.06617520792052099,0.04922753324165081,0.037469296244211026,0.12054175146684683
NC,2016,PRES,REP,party,by_voterfile_mode_party,0.9941593895207668,0.003364960290091079,0.0013103043464983283,0.0002634585968740806,0.04794940017527329,0.9948265534754046,48.39499339440611,26.74793687284366,10.07301375229423,0.04794940017527328,0.9818546895668322,0.030580418717592428,0.020685506273941126,0.014298057028611422,0.048230723632010294
NC,2016,PRES,REP,Absentee,by_voterfile_mode_party,0.5477525166332741,0.03688050123446804,0.006941377207995475,0.0016150081517473137,4350847926558.6353,0.9648877804540746,6.244610834142458,2.923064101080928,0.8491774849579582,277132473860012.6,0.7044098319174594,0.10775986775707255,0.07833224779078747,0.06105700867055541,0.17143184079130028
NC,2016,PRES,REP,Early,by_voterfile_mode_party,0.6799570027358928,0.030293578312368178,0.004363945846349954,0.0009459091327748363,3588525599498.5034,0.9890018010178526,45.95795174579875,25.239521168216534,9.349397112603725,60441568032750.17,0.9253471991007992,0.06071191672210062,0.04447577246401997,0.03394401561141591,0.11152397122452008
NC,2016,PRES,REP,party,by_voterfile_minus_day_of,0.9799580066247653,0.006233346640081123,0.0028677794894952017,0.0009520977844219062,0.29096231633999736,0.9553330535652811,142.20130587142305,81.11008419542443,28.301941189269257,0.29096231633999736,0.8492409032519713,0.08814607724735164,0.05882078983678577,0.03745526446948888,0.3247502531512705
NC,2016,PRES,REP,Absentee,by_voterfile_minus_day_of,0.48981830748203026,0.039171587323873075,0.012115838724964766,0.004333310663708329,4416393632193.965,0.7948326685380269,15.09490351530012,7.729423553467755,2.2544625767185584,368278279594892.1,0.3500104382858873,0.15996174020665502,0.12169092069768418,0.09190297258311095,4808073487794.8955
NC,2016,PRES,REP,Early,by_voterfile_minus_day_of,0.646801323963232,0.0318240863885533,0.007626034187784543,0.0029411764705882353,3588525599499.049,0.905671264170671,134.59281780205666,76.8741507899102,28.28731418541844,60441568032750.59,0.4790106936447459,0.16038514876460544,0.12390132342590382,0.0988399081049989,0.765075267495159
NC,2016,PRES,REP,party,by_scaled_voterfile_minus_day_of,0.9801442632325807,0.006204314797391779,0.0028558210388768173,0.0009492618977342774,0.2909184234842798,0.9554483877453889,142.01759875648642,80.96862169521246,28.818276265982803,0.2909184234842798,0.8487248004888432,0.08829682624776045,0.05897083357719011,0.03785240457515074,0.3251078303122652
NC,2016,PRES,REP,Absentee,by_scaled_voterfile_minus_day_of,0.4940616244443343,0.03900834692647163,0.012052365564355379,0.004404747549326824,4426127875349.58,0.7958690549412821,15.056729896224907,7.704772152833973,2.228921703612013,369899989066852.44,0.3500104382858873,0.15996174020665502,0.12169092069768418,0.09190297258311095,4808073487794.896
NC,2016,PRES,REP,Early,by_scaled_voterfile_minus_day_of,0.6547360269503624,0.03146458754211919,0.007610885399251273,0.0029932652871238665,3588525599499.0493,0.9058553806555579,134.4614004760212,76.77797795077974,28.735581201970305,60441568032750.59,0.4790106936447459,0.16038514876460544,0.12390132342590382,0.09883990810499893,0.765075267495159
